Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
43_1_FITC.tif	c0c0eabf-3a13-4af1-be03-d956aaf5307d	Cell		Positive	Annotation	Polygon	168.2	1035.6	9.1118	18.1426	0.3479	8.8385	1.427	NaN	9.0652	417	4.399	17	0	17	95.2826	4383	9.1813	110	76	34	1.087	50	1.9531	6	0	6	63.1617	44.674	0.3977	21.2813	4.1837	NaN	7.25	5.9896	31	0	59.974	22.7861	110	11	0.8896	2.5513	21	0	6.9313	6.1789	31	0	53.7748	18.3814	98	11	0.855	2.6439	21	0	0.1383	4	190.5969	63.2494	627.7054	8.1836	4416.6895	13142.2539
43_1_FITC.tif	a93ade77-0d03-4f90-abed-b5141b9bc580	Cell		Positive	Annotation	Polygon	166.16	1048.6	22.9867	31.1414	0.2979	15.0875	2.0746	NaN	7.2589	813	5.1303	20	0	20	103.625	11606	13.8721	129	68	61	3.4911	391	4.1612	18	0	18	102.9224	61.4081	0.343	29.5136	5.5879	NaN	4.6493	4.9153	22	0	45.7595	38.8635	129	0	1.2766	2.6699	18	0	3.8941	4.5884	22	0	29.0129	25.3089	108	0	0.6357	1.5435	9	0	0.2104	3	45.3409	52.8841	74.9549	8.1836	30.6522	57.224
43_1_FITC.tif	cdd25142-2049-470f-a53b-404fbec01a5d	Cell		Positive	Annotation	Polygon	171.36	1096.8	9.7331	23.6491	0.2187	10.8262	1.5066	NaN	65.5926	3542	38.5073	134	3	131	97.0741	5242	15.6348	120	60	60	2.5741	139	3.3058	17	0	17	76.8294	54.5818	0.3241	26.4731	3.932	NaN	24.8495	30.8083	136	0	54.9543	26.8341	120	7	0.6317	1.7129	17	0	17.9308	23.0679	136	0	47.8019	21.1739	110	7	0.3019	0.9246	7	0	0.1322	4	35.2239	37.4776	60.8149	5.1255	32.1795	57.224
43_1_FITC.tif	32f75719-0775-4be6-a149-46d884e449ac	Cell		Positive	Annotation	Polygon	174.73	1102.9	25.2647	34.6779	0.264	14.8206	2.2799	NaN	97.3178	12554	33.5489	146	32	114	94	12126	11.3949	122	67	55	1.093	141	2.2619	11	0	11	108.3067	64.3877	0.3283	28.7863	5.3332	NaN	46.9202	38.2289	146	0	61.5285	25.9848	122	6	0.6939	1.6856	11	0	30.5441	21.851	130	0	50.9773	19.9526	98	6	0.5642	1.4299	11	0	0.2374	5	234.4682	65.6839	679.6024	5.1255	30482.5703	135982.5469
43_1_FITC.tif	f9526fd2-3555-409e-930b-7a55b7358055	Cell		Positive	Annotation	Polygon	174.41	1123.2	5.3843	13.8615	0.3521	6.0941	1.3587	NaN	6.1724	179	4.26	20	0	20	83.6552	2426	11.3618	101	61	40	1.5862	46	2.1797	8	0	8	66.8892	39.8092	0.5304	18.339	4.763	NaN	5.5292	5.0957	21	0	52.4492	24.3318	101	12	0.9262	1.9785	12	0	5.4662	5.1722	21	0	49.3919	23.0841	97	12	0.8615	1.9496	12	0	0.0747	5	284.3103	74.9549	908.9153	17.2452	33191.2656	129523.5234
43_1_FITC.tif	59e473ea-4b75-4d61-80c5-e78ad071e61d	Cell		Positive	Annotation	Polygon	518.93	518.38	9.526	19.6345	0.3105	8.5748	1.6429	NaN	8.5962	447	5.322	21	0	21	66.7692	3472	11.7767	88	38	50	3.0769	160	4.2742	15	0	15	102.7153	52.9655	0.4601	25.0117	5.1178	NaN	7.8189	6.5737	30	0	36.6036	20.3565	88	0	0.8853	2.4356	15	0	7.7281	6.7039	30	0	33.0787	18.1098	78	0	0.6292	1.975	15	0	0.0947	5	538.1883	627.7054	737.4379	321.6568	46578.0078	135982.5469
43_1_FITC.tif	a13aab18-12a8-4f51-bd40-d4796b9fd224	Cell		Positive	Annotation	Polygon	640.21	815.74	6.4197	15.5901	0.3319	7.4556	1.2056	NaN	3.3056	119	3.8532	14	0	14	68.6389	2471	10.176	89	50	39	2.8333	102	3.4434	14	0	14	89.8759	50.9253	0.4355	24.0081	4.7301	NaN	3.1307	3.4679	14	0	33.2982	18.6537	89	6	0.7179	1.7448	14	0	3.115	3.436	13	0	30.1175	15.7303	79	6	0.5275	1.356	8	0	0.0703	3	285.0853	321.6568	516.03	17.5692	3528.0203	4257.2358
43_1_FITC.tif	cbb3df02-8faf-4a0e-a459-5e6f69a74f3c	Cell		Positive	Annotation	Polygon	625.07	824.68	6.4197	18.7227	0.2301	9.1818	1.1778	NaN	7.9189	293	8.5939	33	0	33	76.2432	2821	16.4036	105	35	70	6	222	6.4636	25	0	25	96.0885	54.1916	0.4112	26.0111	4.9464	NaN	3.3054	4.1721	33	0	33.6409	22.0022	105	2	0.9656	2.7447	25	0	2.9065	3.2687	17	0	29.9579	18.2344	79	2	0.5304	1.5092	12	0	0.0705	4	322.2586	380.6019	510.2612	17.5692	20690.2598	41316.5703
43_1_FITC.tif	8412223e-a45d-413a-b8d2-94f9363ddd3e	Cell		Positive	Annotation	Polygon	549.52	1255.3	13.4607	19.9385	0.4255	8.1318	2.3692	NaN	0.9851	66	1.5521	6	0	6	73.4925	4924	8.0007	89	56	33	0.6866	46	1.1705	4	0	4	118.454	54.395	0.5031	25.0647	5.9891	NaN	1.223	2.2657	12	0	48.1829	16.4709	89	7	0.6707	1.4703	12	0	1.2544	2.3432	12	0	44.8383	14.242	81	7	0.6686	1.5065	12	0	0.1089	7	492.5736	436.665	737.4379	192.8602	61544.6953	135982.5469
43_1_FITC.tif	e18a703c-5e51-4f04-83fa-52e202231c69	Cell		Positive	Annotation	Polygon	729.46	1324.3	6.4197	12.4463	0.5208	5.769	1.5999	NaN	9.9118	337	9.5802	37	0	37	69.4412	2361	18.7442	107	38	69	9.9118	337	9.5167	37	0	37	86.5625	47.0259	0.4919	22.0234	5.1772	NaN	2.4177	4.2387	37	0	22.2649	18.4271	107	0	1.1814	3.8885	37	0	1.7558	2.5016	13	0	18.0987	11.179	52	0	0.4104	1.1538	8	0	0.0738	4	432.107	509.769	516.03	192.8602	31089.0391	47693.3164
